season_id,team_name,team_id,player_name,player_id,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,OEPM,DEPM,EPM,PLUS,Poss,player_PLUS_per_Poss,team_Poss,team_PLUS,team_PLUS_per_Poss,RAPM,pRAPM,RAPM_abs_diff
2052,Citadel,335,Logan Brennan,231621,College,39,39,31.512,0.0,0.0,0.0,0.0,31.512,-1.8,-2.6,-4.4,0.872,56.383,0.015,72.305,0.9046,0.0126,2.0,0.8,1.2
2052,Citadel,335,Elliot Briscoe,235053,College,2,33,0.0,16.275,0.06,0.0,0.0,16.332,-1.5,2.5,1.1,1.545,29.14,0.053,72.305,0.9046,0.0126,3.0,2.4,0.6
2052,Citadel,335,Miles Combs,244787,College,3,38,10.711,0.263,0.0,0.0,0.0,10.973,-3.4,-2.3,-5.7,-0.552,19.561,-0.028,72.305,0.9046,0.0126,-0.6,-0.8,0.2
2052,Citadel,335,Larry Sykes,243502,College,15,41,0.0,0.0,0.0,20.145,6.05,26.17,0.2,1.3,1.5,2.098,46.762,0.045,72.305,0.9046,0.0126,2.5,2.2,0.3
2052,Adelphi,538,Keandre Weiner,240931,College,37,41,0.0,0.0,30.805,0.22,0.0,31.05,1.6,-2.8,-1.2,4.83,62.383,0.077,80.056,5.0926,0.0636,0.0,2.1,2.1
2052,Adelphi,538,Andy Mahoney,230028,College,38,38,0.0,0.0,0.0,33.238,0.0,33.238,0.6,0.6,1.2,4.606,67.084,0.069,80.056,5.0926,0.0636,0.0,2.0,2.0
2052,Adelphi,538,Todd Boyle,231369,College,37,37,0.0,0.0,0.0,0.0,28.921,28.921,1.9,1.9,3.8,4.649,58.176,0.08,80.056,5.0926,0.0636,0.0,2.5,2.5
2052,Adelphi,538,Herb Hoffmann,244609,College,36,41,1.489,27.242,0.0,0.0,0.0,28.733,3.2,-2.5,0.6,4.536,57.752,0.079,80.056,5.0926,0.0636,0.5,2.3,1.8
2052,Adelphi,538,Darren Gross,235500,College,38,38,33.158,0.0,0.0,0.0,0.0,33.158,4.0,0.3,4.3,5.446,66.623,0.082,80.056,5.0926,0.0636,0.0,2.6,2.6
2052,Adelphi,538,Dirk Gross,237415,College,3,38,0.0,8.921,6.657,0.0,0.0,15.683,1.8,0.6,2.4,1.527,31.485,0.048,80.056,5.0926,0.0636,0.0,1.3,1.3
2052,Adelphi,538,Tony Gorman,233152,College,1,42,0.0,0.0,0.0,6.238,11.856,18.12,0.2,2.7,2.8,3.547,35.895,0.099,80.056,5.0926,0.0636,2.2,3.1,0.9
2052,Edinboro,591,Vic Jackson,239667,College,38,41,2.172,0.0,27.683,0.0,0.0,29.852,-0.7,3.5,2.8,0.489,55.766,0.009,75.316,0.0732,0.001,0.5,1.2,0.7
2052,Edinboro,591,Leonard Kerns,232221,College,40,41,0.0,0.0,0.0,24.439,4.513,28.948,1.8,2.1,3.9,0.393,54.284,0.007,75.316,0.0732,0.001,1.1,1.2,0.1
2052,Edinboro,591,Jamie Mcwhorter,233640,College,40,41,0.0,0.0,0.0,4.293,23.218,27.512,1.3,-1.0,0.2,2.074,51.083,0.041,75.316,0.0732,0.001,5.2,2.2,3.0
2052,Edinboro,591,Louie Everhart,237149,College,36,38,0.0,29.265,0.0,0.0,0.0,29.265,0.5,1.7,2.2,-0.158,55.133,-0.003,75.316,0.0732,0.001,-0.5,0.7,1.2
2052,Edinboro,591,Hal Bruno,231017,College,40,40,30.575,0.0,0.849,0.0,0.0,31.426,0.0,-0.1,-0.1,1.673,58.759,0.028,75.316,0.0732,0.001,3.8,1.7,2.1
2052,Edinboro,591,Kevin Sullivan,244631,College,1,38,0.578,10.132,0.315,0.053,0.0,11.079,-0.4,1.0,0.6,-0.762,20.881,-0.036,75.316,0.0732,0.001,-1.7,-0.5,1.2
2052,Edinboro,591,Brian Hargrove,244132,College,0,36,0.0,0.028,0.0,0.028,12.36,12.415,-3.1,-1.3,-4.4,-1.694,23.392,-0.072,75.316,0.0732,0.001,-0.8,-2.1,1.3
2052,Edinboro,591,Terrell Handy,240287,College,0,40,0.0,0.0,2.525,10.924,0.299,13.774,-0.6,-2.2,-2.8,-0.326,25.739,-0.013,75.316,0.0732,0.001,-0.9,0.1,1.0
2052,Simpson,885,Blake Barfield,228624,College,39,40,29.301,0.075,0.023,0.0,0.0,29.4,4.2,-2.3,1.9,9.324,63.95,0.146,87.345,11.4548,0.1312,1.8,3.4,1.6
2052,Auburn Montgomery,650,Brooks Elmore,234716,College,40,40,0.0,0.0,31.451,0.05,0.0,31.525,2.8,0.1,2.8,1.273,59.47,0.021,76.195,0.7074,0.0092,0.4,1.4,1.0
2052,Auburn Montgomery,650,Logan Kirby,230846,College,41,41,0.0,0.0,0.0,28.754,0.536,29.296,1.3,-0.3,1.1,2.513,55.091,0.046,76.195,0.7074,0.0092,2.0,2.2,0.2
2052,Auburn Montgomery,650,Dave Moffitt,239476,College,41,41,0.0,0.0,0.0,0.0,30.124,30.124,-0.8,-0.9,-1.7,-0.194,56.737,-0.003,76.195,0.7074,0.0092,-2.4,0.3,2.7
2052,Auburn Montgomery,650,Norm Parsons,234409,College,41,41,0.0,32.0,0.0,0.0,0.0,32.0,1.9,2.4,4.4,2.219,60.18,0.037,76.195,0.7074,0.0092,1.4,2.1,0.7
2052,Auburn Montgomery,650,Stacy Enatsu,230169,College,41,41,31.075,0.0,0.0,0.0,0.0,31.075,1.6,2.8,4.3,1.659,58.421,0.028,76.195,0.7074,0.0092,1.8,1.8,0.0
2052,Auburn Montgomery,650,Jared McGhee,244207,College,0,41,0.828,0.0,0.073,11.1,0.367,12.366,0.8,0.5,1.2,-1.683,23.037,-0.073,76.195,0.7074,0.0092,-0.4,-2.0,1.6
2052,Marist,252,Lewis Malone,238033,College,34,40,0.0,0.051,27.426,0.0,0.0,27.501,2.5,-0.2,2.3,4.024,51.747,0.078,74.794,8.5232,0.1139999999999999,0.8,1.4,0.6
2052,Marist,252,Bruce Everett,241076,College,43,43,0.0,0.0,0.0,28.999,0.278,29.28,3.6,0.4,4.0,6.952,54.375,0.128,74.794,8.5232,0.1139999999999999,6.2,3.2,3.0
2052,Marist,252,Roman McCray,229349,College,33,41,0.0,0.0,0.0,0.0,24.22,24.22,-0.3,0.1,-0.2,2.098,45.753,0.046,74.794,8.5232,0.1139999999999999,-0.2,0.1,0.3
2052,Marist,252,Dick Switzer,234301,College,33,41,0.903,24.805,0.122,0.073,0.0,25.904,0.9,-1.5,-0.7,2.44,48.485,0.05,74.794,8.5232,0.1139999999999999,0.7,0.2,0.5
2052,Marist,252,Gus Schmidt,236897,College,39,43,26.464,0.0,0.0,0.0,0.0,26.464,2.8,-1.5,1.3,5.14,49.839,0.103,74.794,8.5232,0.1139999999999999,2.1,2.2,0.1
2052,Marist,252,Edgar Bridges,240451,College,9,44,0.0,0.0,0.0,0.183,15.908,16.091,0.3,-0.1,0.2,6.16,29.356,0.21,74.794,8.5232,0.1139999999999999,6.0,5.9,0.1
2052,Marist,252,Al Donnelly,233973,College,1,44,0.0,0.0,0.409,11.5,0.114,12.023,-0.7,1.6,0.9,2.999,22.421,0.134,74.794,8.5232,0.1139999999999999,1.3,3.3,2.0
2052,Marist,252,Ricardo Molina,245568,College,11,44,0.181,15.885,0.0,0.0,0.0,16.046,-0.4,3.7,3.4,6.41,29.411,0.218,74.794,8.5232,0.1139999999999999,5.9,6.4,0.5
2052,Marist,252,Juan Pablo Jasso,244671,College,5,41,14.367,0.0,0.022,0.0,0.0,14.415,1.0,3.4,4.4,3.608,26.215,0.138,74.794,8.5232,0.1139999999999999,2.9,3.6,0.7
2052,Marist,252,Jesus Razo,243196,College,8,43,0.0,0.047,13.537,0.0,0.0,13.584,3.0,-2.9,0.1,4.768,24.652,0.193,74.794,8.5232,0.1139999999999999,5.1,5.3,0.2
2052,UC Irvine,162,Josiah Lawrence,231599,College,46,46,1.305,0.0,30.26,0.0,0.0,31.609,2.7,1.3,4.1,13.392,63.827,0.21,80.752,17.283,0.214,4.6,4.2,0.4
2052,UC Irvine,162,Quentin Hills,229603,College,46,46,0.0,0.0,0.0,21.718,8.762,30.499,1.9,3.7,5.6,12.913,61.484,0.21,80.752,17.283,0.214,2.2,4.3,2.1
2052,UC Irvine,162,Gavin Barbieri,241394,College,46,46,0.0,0.0,0.0,0.0,29.826,29.826,1.4,0.9,2.3,13.586,60.229,0.226,80.752,17.283,0.214,5.3,4.6,0.7
2052,UC Irvine,162,Darren Grimes,229611,College,40,40,3.299,26.126,0.0,0.975,0.0,30.399,3.6,-2.1,1.5,13.549,61.183,0.221,80.752,17.283,0.214,2.5,4.4,1.9
2052,UC Irvine,162,Cameron Gallo,229500,College,46,46,35.411,0.0,0.0,0.0,0.0,35.411,4.3,2.9,7.2,17.327,71.217,0.243,80.752,17.283,0.214,9.3,5.5,3.8
2052,UC Irvine,162,Daniel Curran,233806,College,0,46,0.37,0.999,9.435,0.021,0.0,10.869,1.0,-1.3,-0.2,3.935,22.069,0.178,80.752,17.283,0.214,2.9,2.8,0.1
2052,UC Irvine,162,Dion Odom,228427,College,0,45,0.0,0.154,0.0,16.289,1.358,17.821,3.7,3.7,7.4,9.244,36.008,0.257,80.752,17.283,0.214,8.0,6.0,2.0
2052,UC Irvine,162,Carter McDaniels,245279,College,6,46,0.0,15.52,0.347,0.0,0.0,15.826,0.2,3.6,3.8,4.956,32.188,0.154,80.752,17.283,0.214,3.0,2.2,0.8
2052,South Florida,160,Doug Switzer,235020,College,43,43,0.0,0.0,19.582,6.768,1.488,27.907,1.3,1.6,2.9,3.953,55.323,0.071,79.385,5.628,0.0708,1.7,2.0,0.3
2052,South Florida,160,Gerald Peters,228499,College,41,41,0.023,0.0,0.0,28.05,0.66,28.684,3.1,0.3,3.5,5.952,56.675,0.105,79.385,5.628,0.0708,6.0,3.2,2.8
2052,South Florida,160,Lou Shelby,233073,College,42,42,0.0,0.0,0.0,0.0,23.857,23.857,1.6,-2.8,-1.2,2.094,47.443,0.044,79.385,5.628,0.0708,-0.7,0.8,1.5
2052,South Florida,160,Harvey De Palma,232785,College,43,43,0.884,29.188,0.325,0.885,0.0,31.255,2.5,2.1,4.5,5.326,62.079,0.086,79.385,5.628,0.0708,0.4,2.6,2.2
2052,South Florida,160,Jeremy Spence,232705,College,43,43,25.746,1.626,0.0,0.0,0.0,27.371,2.2,-1.4,0.8,5.187,54.259,0.096,79.385,5.628,0.0708,2.5,2.8,0.3
2052,South Florida,160,Demarco Hopkins,239568,College,1,37,0.0,0.0,0.0,2.81,16.541,19.296,2.2,0.8,2.9,3.62,38.422,0.094,79.385,5.628,0.0708,4.3,2.8,1.5
2052,South Florida,160,Hector Holliday,237734,College,0,40,13.824,2.05,0.051,0.0,0.0,15.925,0.4,-0.1,0.3,2.275,31.504,0.072,79.385,5.628,0.0708,2.0,1.9,0.1
2052,South Florida,160,Dante Garner,236961,College,2,43,0.0,1.162,16.791,2.791,0.326,21.045,0.6,0.0,0.6,1.953,41.77,0.047,79.385,5.628,0.0708,0.8,1.0,0.2
2052,dlands,712,D`Jonte Cain,245101,College,12,29,1.862,0.0,2.551,0.346,13.138,17.931,1.2,-3.5,-2.3,-5.277,30.354,-0.174,71.772,-4.0484,-0.0563999999999999,-2.9,-4.4,1.5
2052,Auburn Montgomery,650,Elwood Morgan,234981,College,0,36,0.0,0.0,0.054,0.167,9.972,10.22,1.0,0.1,1.1,0.528,19.252,0.027,76.195,0.7074,0.0092,0.0,1.6,1.6
2052,Monmouth College,811,Eugene Gardner,233856,College,43,43,0.0,0.0,32.676,1.371,0.0,34.068,1.6,0.2,1.7,3.465,63.126,0.055,74.391,3.6046,0.0484,1.9,1.8,0.1
2052,Monmouth College,811,Deion McCrary,248862,College,29,42,0.0,0.0,0.0,13.023,11.951,24.927,1.5,0.3,1.8,2.262,46.444,0.049,74.391,3.6046,0.0484,1.2,1.6,0.4
2052,Monmouth College,811,Jon Poe,233025,College,43,43,0.0,0.0,0.0,0.465,26.329,26.815,0.2,0.3,0.4,4.628,49.709,0.093,74.391,3.6046,0.0484,3.6,3.1,0.5
2052,Monmouth College,811,Allen Barker,233566,College,39,39,6.1,7.948,0.564,17.282,0.0,31.872,0.3,0.1,0.4,4.669,58.761,0.079,74.391,3.6046,0.0484,2.4,2.6,0.2
2052,Monmouth College,811,Stanley Donaldson,235823,College,40,40,34.074,0.0,0.0,0.0,0.0,34.074,1.8,1.0,2.9,6.075,63.038,0.096,74.391,3.6046,0.0484,4.1,3.3,0.8
2052,Monmouth College,811,Cornell Black,243216,College,17,40,0.0,12.249,2.575,8.875,2.099,25.873,1.5,-2.2,-0.7,0.677,48.413,0.014,74.391,3.6046,0.0484,-1.4,0.2,1.6
2052,Monmouth College,811,Brad Crist,240948,College,4,43,1.163,16.186,3.859,0.048,0.0,21.303,-0.6,-0.7,-1.3,-1.186,39.337,-0.03,74.391,3.6046,0.0484,-1.1,-1.4,0.3
2052,Gettysburg,760,Štěpán Pokorný,246642,College,41,41,0.0,0.0,30.658,0.0,0.0,30.658,-3.5,-4.2,-7.6,-11.878,59.1,-0.201,77.213,-16.9268,-0.2192,-3.6,-2.5,1.1
2052,Gettysburg,760,Eddie Bearden,233663,College,40,40,0.0,0.0,0.0,30.924,0.0,30.924,1.1,-2.2,-1.1,-14.524,59.597,-0.244,77.213,-16.9268,-0.2192,-6.5,-3.7,2.8
2052,Gettysburg,760,Petr Macháček,259414,College,41,41,0.0,0.0,0.0,0.0,28.854,28.854,-1.2,-2.8,-4.0,-12.074,55.562,-0.217,77.213,-16.9268,-0.2192,-2.4,-2.9,0.5
2052,Gettysburg,760,Martin Šmíd,252218,College,39,39,0.0,31.487,0.0,0.0,0.0,31.487,-0.5,-4.2,-4.7,-14.513,60.729,-0.239,77.213,-16.9268,-0.2192,-5.2,-3.7,1.5
2052,Gettysburg,760,Filip Cermak,242058,College,37,37,24.784,0.0,0.0,0.0,0.0,24.784,-2.2,-1.8,-4.1,-7.84,47.598,-0.165,77.213,-16.9268,-0.2192,5.6,-1.0,6.6
2052,Gettysburg,760,Matěj Kučera,259758,College,6,41,16.244,6.439,0.0,0.05,0.0,22.732,-4.8,-3.2,-8.0,-11.34,43.96,-0.258,77.213,-16.9268,-0.2192,-7.0,-4.5,2.5
2052,Gettysburg,760,Václav Černý,255078,College,0,41,1.415,3.194,9.023,0.0,0.0,13.611,-2.5,-3.9,-6.4,-6.78,26.476,-0.256,77.213,-16.9268,-0.2192,-0.7,-4.4,3.7
2052,Gettysburg,760,Stu Bush,246351,College,0,41,0.0,0.0,0.0,0.074,11.172,11.27,1.1,1.2,2.3,-4.829,21.892,-0.221,77.213,-16.9268,-0.2192,-2.4,-2.7,0.3
2052,South Carolina State,321,A.J. Ross,233270,College,3,38,0.0,0.0,0.0,23.656,0.922,24.579,-1.0,-6.1,-7.2,-13.235,43.278,-0.306,70.299,-20.5608,-0.2924,-6.3,-4.8,1.5
2052,Western Washington,458,Miguel Pinto,234964,College,40,40,2.351,13.677,9.675,6.651,0.0,32.375,-2.3,-3.9,-6.1,-10.35,55.732,-0.186,69.522,-12.2192,-0.1758,-0.8,-2.7,1.9
2052,Western Washington,458,Ali Hasanović,250222,College,41,41,0.0,0.0,0.0,19.072,10.122,29.244,-0.6,0.5,-0.1,-8.608,50.402,-0.171,69.522,-12.2192,-0.1758,-1.0,-1.9,0.9
2052,Western Washington,458,Bert Gross,243484,College,41,41,0.0,0.0,0.0,0.0,28.145,28.145,-1.8,-1.0,-2.8,-11.194,48.528,-0.231,69.522,-12.2192,-0.1758,-4.9,-4.1,0.8
2052,Western Washington,458,Kelvin Charles,229056,College,19,40,7.676,11.477,0.0,0.0,0.0,19.125,-0.1,-3.2,-3.3,-4.7,32.607,-0.144,69.522,-12.2192,-0.1758,0.5,-1.1,1.6
2052,Western Washington,458,Brian Valentini,244484,College,39,39,31.435,0.0,0.0,0.0,0.0,31.435,-3.7,-4.3,-8.0,-11.128,54.032,-0.206,69.522,-12.2192,-0.1758,-4.6,-3.5,1.1
2052,Western Washington,458,Stewart Hobbs,245940,College,0,18,0.0,12.111,0.0,0.0,0.0,12.111,-1.1,-2.3,-3.4,-2.278,20.733,-0.11,69.522,-12.2192,-0.1758,0.8,0.1,0.7
2052,Western Washington,458,Jeffrey Nash,245160,College,0,41,0.022,0.0,0.0,14.023,0.853,14.976,3.1,0.3,3.4,-2.293,25.887,-0.089,69.522,-12.2192,-0.1758,0.9,1.2,0.3
2052,Western Washington,458,Deon Parkinson,244732,College,24,41,0.66,0.584,28.755,0.0,0.0,29.927,-2.4,-2.4,-4.8,-9.072,51.603,-0.176,69.522,-12.2192,-0.1758,-2.3,-2.3,0.0
2052,Anderson University,714,Tom Plummer,244358,College,41,41,0.0,0.0,32.268,0.0,0.0,32.268,-0.1,-0.4,-0.5,2.316,68.628,0.034,85.373,2.1396,0.025,4.4,1.4,3.0
2052,Anderson University,714,Deon Taylor,241563,College,42,42,0.311,0.0,0.0,31.286,0.883,32.429,2.2,-0.9,1.4,2.525,69.194,0.036,85.373,2.1396,0.025,-0.4,1.6,2.0
2052,Anderson University,714,Keandre Stewart,245060,College,41,41,0.0,0.0,0.0,0.0,29.367,29.367,3.1,2.2,5.3,2.268,62.781,0.036,85.373,2.1396,0.025,2.5,1.8,0.7
2052,Anderson University,714,Dane Mullan ,236555,College,43,43,0.0,33.209,0.0,0.0,0.0,33.209,4.1,-1.4,2.7,1.837,70.793,0.026,85.373,2.1396,0.025,1.7,1.3,0.4
2052,Anderson University,714,John Cox,237901,College,42,42,31.214,0.143,0.0,0.0,0.0,31.333,1.7,-4.5,-2.8,0.737,66.624,0.011,85.373,2.1396,0.025,-0.9,0.5,1.4
2052,Anderson University,714,Stacy Olsen,245809,College,2,42,0.0,0.858,0.261,0.0,11.31,12.427,-1.5,-1.8,-3.3,-0.525,26.44,-0.02,85.373,2.1396,0.025,-0.0,-0.7,0.7
2052,Anderson University,714,Cliff Stern,239520,College,1,43,8.905,5.604,0.047,0.0,0.0,14.513,2.2,-1.9,0.3,1.418,31.22,0.045,85.373,2.1396,0.025,1.9,1.8,0.1
2052,Grinnell,806,Manny Bond,235721,College,40,41,0.341,0.706,28.025,0.463,0.05,29.561,2.3,1.1,3.4,-4.439,57.919,-0.077,78.36,-10.6342,-0.1358,1.2,0.9,0.3
2052,Grinnell,806,Jack Russell,240544,College,36,40,0.051,0.174,0.023,11.524,13.7,25.5,-1.3,-0.3,-1.7,-5.975,49.88,-0.12,78.36,-10.6342,-0.1358,-2.2,-0.9,1.3
2052,Grinnell,806,Cameron Burrrows,247034,College,34,34,0.0,0.088,0.0,0.0,25.733,25.824,-1.3,-2.8,-4.1,-4.47,50.611,-0.088,78.36,-10.6342,-0.1358,-0.5,0.1,0.6
2052,Grinnell,806,Chuck Vezzoli,237667,College,41,41,10.683,19.586,0.27,0.0,0.0,30.66,0.4,-2.9,-2.5,-7.563,60.169,-0.126,78.36,-10.6342,-0.1358,-2.8,-1.2,1.6
2052,Grinnell,806,Gonzalo Zavala,231524,College,37,37,25.163,1.002,0.243,0.054,0.0,26.378,-1.0,0.5,-0.5,-4.0,51.716,-0.077,78.36,-10.6342,-0.1358,-0.3,0.6,0.9
2052,Grinnell,806,Doug Ely,240228,College,9,40,0.0,0.174,0.425,22.824,0.402,23.852,-2.2,-2.1,-4.2,-7.074,46.789,-0.151,78.36,-10.6342,-0.1358,-3.8,-2.2,1.6
2052,Grinnell,806,James Kimball,231508,College,0,41,0.05,6.804,3.048,2.49,2.439,14.78,-1.5,-5.4,-7.0,-5.683,28.968,-0.196,78.36,-10.6342,-0.1358,-2.5,-3.9,1.4
2052,Grinnell,806,Rodney Anderson,242456,College,2,40,3.925,9.226,5.998,0.125,0.0,19.324,-0.8,-2.8,-3.6,-6.923,37.867,-0.183,78.36,-10.6342,-0.1358,-1.3,-3.3,2.0
2052,Wisconsin Lutheran,938,Avondre Montgomery,235673,College,41,41,0.0,0.0,29.099,0.463,0.146,29.73,0.6,3.7,4.3,0.319,54.523,0.006,73.428,-0.0487999999999999,-0.0006,1.4,1.2,0.2
2052,Wisconsin Lutheran,938,Cameron Alford,229844,College,35,35,0.0,0.0,0.0,31.285,0.571,31.914,3.2,0.4,3.6,0.397,58.672,0.007,73.428,-0.0487999999999999,-0.0006,0.7,1.2,0.5
2052,Wisconsin Lutheran,938,Robbie Rupp,241043,College,41,41,0.0,0.0,0.0,0.0,25.268,25.268,0.8,0.9,1.8,1.929,46.361,0.042,73.428,-0.0487999999999999,-0.0006,4.3,2.3,2.0
2052,Wisconsin Lutheran,938,Stan Greenberg,236873,College,41,41,0.0,29.34,0.022,0.171,0.0,29.537,0.3,-1.4,-1.1,-0.878,54.229,-0.016,73.428,-0.0487999999999999,-0.0006,-3.0,0.1,3.1
2052,Wisconsin Lutheran,938,Jordan Bianco,241836,College,24,38,21.66,2.999,0.0,0.0,0.0,24.711,0.3,-2.7,-2.4,-1.474,45.27,-0.033,73.428,-0.0487999999999999,-0.0006,-1.2,-0.6,0.6
2052,Wisconsin Lutheran,938,Don Hammer,243616,College,0,41,0.0,0.0,0.0,1.293,13.219,14.511,0.0,-2.3,-2.3,-0.415,26.669,-0.016,73.428,-0.0487999999999999,-0.0006,-2.0,0.0,2.0
2052,Wisconsin Lutheran,938,Jean Jennings,240923,College,6,38,0.0,0.0,0.0,9.393,0.815,10.262,0.2,1.4,1.5,-0.973,18.78,-0.052,73.428,-0.0487999999999999,-0.0006,-0.2,-1.0,0.8
2052,Wisconsin Lutheran,938,Joel Townsend,237966,College,0,41,0.0,0.0,9.096,2.05,0.0,11.196,1.1,-3.7,-2.5,-1.022,20.571,-0.05,73.428,-0.0487999999999999,-0.0006,0.5,-1.2,1.7
2052,Wisconsin Lutheran,938,Cliff Emmons,235958,College,17,41,18.561,5.22,0.0,0.0,0.0,23.852,3.2,-1.1,2.1,2.318,43.701,0.053,73.428,-0.0487999999999999,-0.0006,3.1,2.7,0.4
2052,-Hulman Institute of Technology,722,Derek Hammond,236611,College,15,38,8.816,0.079,11.867,0.053,0.0,20.815,-1.3,-0.1,-1.4,2.261,43.19,0.052,82.861,3.7146,0.0448,1.9,1.6,0.3
2052,-Hulman Institute of Technology,722,Jean Colombo,229463,College,41,41,0.0,0.022,0.267,28.805,0.096,29.195,3.4,0.5,3.9,4.779,59.98,0.08,82.861,3.7146,0.0448,2.8,2.9,0.1
2052,-Hulman Institute of Technology,722,Jeff Eriksson,238337,College,41,41,0.122,0.0,0.0,0.0,30.268,30.391,2.6,3.2,5.8,3.34,62.55,0.053,82.861,3.7146,0.0448,2.0,2.0,0.0
2052,-Hulman Institute of Technology,722,Francis Stewart,235472,College,41,41,0.0,26.659,0.194,0.073,0.0,26.926,1.2,-0.9,0.3,4.024,55.329,0.073,82.861,3.7146,0.0448,2.5,2.4,0.1
2052,-Hulman Institute of Technology,722,Ernesto Chavarria,234381,College,39,39,25.897,0.282,0.0,0.0,0.0,26.127,3.4,-0.2,3.2,3.514,53.998,0.065,82.861,3.7146,0.0448,0.7,2.3,1.6
2052,-Hulman Institute of Technology,722,Brady McGregor,242711,College,2,42,0.0,10.573,5.332,0.262,0.048,16.213,-1.4,0.7,-0.7,0.168,33.387,0.005,82.861,3.7146,0.0448,0.3,-0.0,0.3
2052,-Hulman Institute of Technology,722,Doug Avery,237388,College,0,41,0.0,0.0,9.757,7.097,0.022,16.878,0.7,-2.1,-1.3,0.977,34.699,0.028,82.861,3.7146,0.0448,-0.0,0.8,0.8
2052,-Hulman Institute of Technology,722,Marcos Rojas,245624,College,0,41,1.732,0.488,2.855,0.416,5.732,11.121,-3.8,-1.2,-5.0,-0.144,22.835,-0.006,82.861,3.7146,0.0448,-0.0,-0.6,0.6
2052,-Hulman Institute of Technology,722,Max Warren,244860,College,31,42,6.428,0.049,11.047,4.216,2.403,24.286,-0.1,-0.5,-0.6,1.833,49.877,0.037,82.861,3.7146,0.0448,-0.4,1.1,1.5
2052,Ouachita Baptist,415,Bobby Billings,240158,College,38,38,4.132,0.0,29.212,0.0,0.0,33.316,-0.3,-0.6,-0.9,-8.79,57.8,-0.152,69.787,-8.4388,-0.121,-3.2,-2.3,0.9
2052,Ouachita Baptist,415,Isaiah Lovett,236092,College,11,37,0.0,0.243,7.541,14.055,0.0,21.839,1.5,-2.1,-0.6,-1.784,37.816,-0.047,69.787,-8.4388,-0.121,0.3,1.4,1.1
2052,Ouachita Baptist,415,Keith Bryant,236498,College,39,39,0.0,0.0,0.0,0.0,28.257,28.257,-1.6,-1.1,-2.7,-7.977,48.893,-0.163,69.787,-8.4388,-0.121,-3.1,-2.8,0.3
2052,Ouachita Baptist,415,Rick Miles ,234356,College,40,40,3.7,28.326,1.699,0.0,0.0,33.527,-2.2,0.0,-2.2,-7.475,58.014,-0.129,69.787,-8.4388,-0.121,-1.3,-1.6,0.3
2052,Ouachita Baptist,415,Sean Denney ,240848,College,40,40,33.148,0.0,0.0,0.0,0.0,33.148,-2.2,-4.1,-6.3,-8.149,57.587,-0.142,69.787,-8.4388,-0.121,-1.5,-2.3,0.8
2052,Ouachita Baptist,415,Jason Jenkins,238385,College,3,38,0.0,10.658,4.738,0.0,0.0,15.395,-2.8,1.6,-1.3,-1.5,26.615,-0.056,69.787,-8.4388,-0.121,-1.0,1.0,2.0
2052,Ouachita Baptist,415,Steve Fanelli,237003,College,2,41,0.0,0.0,0.0,0.731,12.684,13.389,-2.0,-1.8,-3.7,-0.901,23.227,-0.039,69.787,-8.4388,-0.121,3.1,1.5,1.6
2052,Ouachita Baptist,415,Harry Knowles,243970,College,32,37,0.0,0.0,0.352,29.189,0.0,29.542,0.5,-3.4,-2.9,-7.756,51.414,-0.151,69.787,-8.4388,-0.121,0.1,-2.4,2.5
2052,Mississippi College,480,Noel Shipp,246253,College,40,40,0.0,0.0,27.925,0.0,0.0,27.925,0.0,-0.5,-0.5,3.876,56.136,0.069,80.692,8.4144,0.1042,0.1,1.1,1.0
2052,Mississippi College,480,Qiang Shi,246046,College,40,40,0.0,0.0,0.0,27.375,0.0,27.375,4.6,3.5,8.1,8.749,54.892,0.159,80.692,8.4144,0.1042,8.8,4.7,4.1
2052,Mississippi College,480,George Edwards,236673,College,39,39,0.0,0.0,0.0,0.0,27.409,27.409,3.5,1.4,4.9,10.949,54.988,0.199,80.692,8.4144,0.1042,10.1,6.0,4.1
2052,Mississippi College,480,Vernon Olson,233356,College,40,40,0.0,27.65,0.0,0.0,0.0,27.65,-0.4,2.3,2.0,8.576,55.697,0.154,80.692,8.4144,0.1042,4.1,4.2,0.1
2052,Mississippi College,480,Robert Rinaldi,237112,College,41,41,26.706,0.0,0.0,0.0,0.0,26.706,2.5,-1.1,1.5,5.781,53.587,0.108,80.692,8.4144,0.1042,0.1,2.6,2.5
2052,Mississippi College,480,Alex Lund,234457,College,1,41,0.0,0.0,0.0,12.56,1.415,13.999,-0.6,-0.4,-1.0,-0.998,28.278,-0.035,80.692,8.4144,0.1042,-5.1,-2.6,2.5
2052,Mississippi College,480,Nemanja Babić,259830,College,1,41,0.829,12.441,0.562,0.122,0.0,14.001,-0.6,-0.8,-1.4,-0.049,28.142,-0.002,80.692,8.4144,0.1042,0.0,-1.5,1.5
2052,Mississippi College,480,Károly Takács,253186,College,2,39,0.0,0.0,0.0,0.23,13.258,13.513,-1.2,-1.7,-3.0,-1.23,27.323,-0.045,80.692,8.4144,0.1042,-3.8,-3.1,0.7
2052,Mississippi College,480,Jorge Briseno,243276,College,0,40,12.874,0.051,0.0,0.0,0.051,12.974,0.2,-1.5,-1.4,3.051,26.184,0.117,80.692,8.4144,0.1042,3.9,2.7,1.2
